1,0,131,0,130,176
0,0,10,0,9,3145
15,56,2,0,0,947
1,1,9,0,6,1823
45,66,0,0,0,256
1,0,11,0,10,2537
1,0,161,8,168,2267
28,37,4,0,0,2810
45,66,0,0,0,920
45,66,0,0,0,428
1,1,9,0,6,2305
1,0,44,0,43,887
15,18,17,0,0,3758
9,36,10,0,0,3545
45,66,0,0,0,72
1,0,11,0,10,3371
7,24,1,0,0,500
45,66,0,0,0,1496
45,66,0,0,0,1221
40,66,0,0,0,1757
1,0,50,0,49,1200
1,0,25,0,24,918
10,28,28,0,0,1682
45,66,0,0,0,2781
1,1,103,0,100,1413
1,0,11,0,10,2107
1,0,67,463,529,1275
1,0,15,0,14,1108
45,66,0,0,0,2211
0,0,54,0,53,1598
10,45,0,0,0,3453
1,1,9,0,6,2282
45,66,0,0,0,1014
45,66,0,0,0,1856
45,66,0,0,0,843
25,48,2,0,0,2760
42,66,0,0,0,2529
1,0,11,0,10,1491
1,0,24,0,23,1362
45,66,0,0,0,1804
0,0,10,0,9,2315
45,66,0,0,0,632
18,34,1,0,0,394
10,55,0,0,0,2357
1,0,168,0,167,1371
1,1,9,0,6,2484
1,0,103,0,102,2257
23,29,1,0,0,610
17,45,1,0,0,514
45,66,0,0,0,2444
1,0,82,0,81,2659
45,66,0,0,0,725
30,56,1,0,0,513
45,66,0,0,0,50
1,0,60,0,59,2645
45,66,0,0,0,1994
1,1,33,0,30,1519
8,23,48,0,6,2633
1,1,17,0,14,3252
1,0,41,0,40,3907
45,66,0,0,0,3857
1,0,52,0,51,3173
1,0,52,0,51,797
1,0,183,0,182,2459
1,0,25,0,24,2197
18,34,1,0,0,3543
22,45,0,0,0,1136
45,66,0,0,0,1175
0,0,23,0,22,1236
10,28,28,0,0,1683
19,55,0,0,0,645
18,46,4,0,0,2413
1,0,77,0,76,1326
45,66,0,0,0,2566
45,66,0,0,0,3714
1,1,9,0,6,1382
1,0,88,0,87,1176
1,0,39,0,38,1452
1,0,11,0,10,2881
14,37,11,0,0,1039
1,36,17,0,0,2384
1,0,27,0,26,1815
1,0,102,0,101,2637
29,55,4,0,0,3662
1,2,22,0,19,1005
1,0,88,0,87,28
1,0,69,0,68,2089
10,15,2,0,0,589
2,1,10,0,7,2087
1,0,59,0,58,1337
45,66,0,0,0,3474
45,66,0,0,0,215
1,0,177,0,176,687
1,0,17,0,16,3320
1,0,24,1,24,3101
21,45,6,0,0,2098
45,66,0,0,0,3837
1,6,5,0,0,2184
1,0,164,0,163,150
45,66,0,0,0,2298
0,0,53,0,52,3018
1,0,50,0,49,3161
18,45,7,0,0,2336
0,0,10,0,9,245
45,66,0,0,0,2604
3,3,7,0,1,2511
24,45,7,0,0,2190
25,45,12,0,0,2546
1,0,8,0,7,826
45,66,0,0,0,2494
1,0,76,0,75,1344
2,1,10,0,7,3840
1,1,9,0,6,3012
1,1,9,0,6,2666
45,66,0,0,0,332
1,0,122,1,122,2329
1,0,50,0,49,3338
45,66,0,0,0,3599
45,66,0,0,0,1099
8,28,25,0,0,1965
45,66,0,0,0,745
2,1,66,0,63,34
5,7,4,0,0,2980
1,0,21,0,20,3691
1,0,42,0,41,2653
45,66,0,0,0,3650
1,0,33,0,32,2656
19,39,7,0,0,2548
45,66,0,0,0,2082
45,66,0,0,0,3056
23,29,1,0,0,620
1,0,65,0,64,1410
17,45,5,0,0,2613
1,0,152,0,151,2693
19,45,8,0,0,3789
1,0,43,0,42,1434
45,66,0,0,0,2713
1,0,71,0,70,2625
8,24,13,0,0,3400
45,66,0,0,0,2471
10,45,0,0,0,3457
1,0,29,0,28,1547
1,0,8,0,7,1045
45,66,0,0,0,937
1,0,10,0,9,1619
18,34,1,0,0,730
14,38,8,0,0,3266
0,0,14,0,13,16
20,45,6,0,0,921
17,45,4,0,0,3833
9,45,3,0,0,1069
1,0,22,0,21,2880
1,0,84,169,252,2311
45,66,0,0,0,1224
21,45,8,0,0,3631
18,57,1,0,0,368
1,0,59,0,58,3078
1,0,11,0,10,2556
0,0,76,0,75,994
1,1,9,0,6,1786
23,29,1,0,0,611
22,45,9,0,0,1849
18,34,1,0,0,849
10,24,2,0,0,2320
24,45,0,0,0,492
2,1,10,0,7,2740
45,66,0,0,0,208
1,1,9,0,6,2788
45,66,0,0,0,2440
45,66,0,0,0,2140
1,0,48,0,47,1523
1,1,59,0,56,2271
45,66,0,0,0,3225
0,0,23,0,22,3578
2,1,10,0,7,93
45,66,0,0,0,3055
45,66,0,0,0,2773
2,1,17,0,14,292
18,34,1,0,0,2445
1,0,103,0,102,291
45,66,0,0,0,3071
45,66,0,0,0,3040
1,55,6,0,0,2429
1,0,89,0,88,374
1,37,5,0,0,3703
45,66,0,0,0,3272
45,66,0,0,0,2790
1,0,68,1,68,114
45,66,0,0,0,1939
45,66,0,0,0,429
1,0,31,0,30,1306
2,1,23,0,20,3876
12,36,21,0,0,3688
47,78,0,0,0,3767
14,19,48,0,13,1328
1,0,85,0,84,3097
43,91,0,0,0,73
1,0,66,0,65,1091
1,0,128,0,127,409
1,1,9,0,6,3335
5,25,2,0,0,67
10,45,10,0,0,3636
2,1,10,0,7,1962
2,1,10,0,7,1958
45,66,0,0,0,812
19,46,2,0,0,241
45,66,0,0,0,2561
1,0,110,0,109,3133
1,0,21,0,20,489
1,0,13,0,12,585
45,66,0,0,0,3711
45,66,0,0,0,327
0,0,138,0,137,1970
11,18,25,0,0,1392
5,18,2,0,0,2391
45,66,0,0,0,1080
1,1,57,0,54,1281
28,34,1,0,0,2819
2,1,10,0,7,732
1,0,11,0,10,1864
2,28,10,0,0,3214
1,0,52,0,51,3675
1,1,9,0,6,3491
42,66,1,0,0,2233
1,0,150,0,149,1603
45,66,0,0,0,1881
1,0,100,0,99,622
45,66,0,0,0,970
16,19,5,0,0,2381
5,18,2,0,0,2771
1,0,9,0,8,1416
1,0,43,0,42,2375
1,0,13,0,12,24
45,66,0,0,0,2759
45,66,0,0,0,2256
45,66,0,0,0,2049
45,66,0,0,0,1658
21,45,7,0,0,3321
45,66,0,0,0,3197
0,0,68,0,67,104
45,66,0,0,0,2057
45,66,0,0,0,1558
14,49,1,0,0,3370
1,1,9,0,6,3493
1,6,4,0,0,1635
1,1,5,5,8,1237
20,45,6,0,0,2361
1,1,62,0,59,1513
1,0,75,0,74,2175
0,15,12,0,0,1264
45,66,0,0,0,2490
45,66,0,0,0,747
0,0,102,0,101,159
2,1,10,0,7,2563
23,45,10,0,0,3086
1,1,27,0,25,1633
1,0,11,0,10,47
2,1,10,0,7,1942
1,0,31,0,30,1427
1,0,34,0,33,1484
0,0,10,0,9,3619
45,66,0,0,0,1017
45,66,0,0,0,270
45,66,0,0,0,2042
5,28,22,0,0,1057
45,66,0,0,0,3748
0,0,169,0,168,538
1,0,102,0,101,2840
18,34,1,0,0,1602
51,66,1,0,0,521
0,0,135,0,134,2007
1,0,11,0,10,1332
1,0,11,0,10,1923
1,0,90,0,89,162
45,66,0,0,0,433
1,0,68,0,67,880
1,0,141,0,140,3461
45,55,0,0,0,1399
1,0,22,0,21,1912
10,45,0,0,0,2164
45,66,0,0,0,786
14,49,1,0,0,3293
5,6,18,0,7,986
45,66,0,0,0,1117
1,0,11,0,10,740
45,66,0,0,0,1008
45,66,0,0,0,3022
1,0,56,0,55,103
45,66,0,0,0,201
1,0,123,78,200,3434
45,66,0,0,0,871
1,0,89,0,88,1401
1,0,88,0,87,719
2,10,3,0,0,3393
1,0,49,0,48,1529
38,66,0,0,0,902
13,36,6,0,0,827
0,0,10,0,9,2039
45,66,0,0,0,266
1,0,64,0,63,1353
4,28,50,0,0,1742
45,66,0,0,0,3128
45,66,0,0,0,2585
11,37,9,0,0,3826
4,55,4,0,0,1624
1,0,11,0,10,2892
45,66,0,0,0,3363
1,0,110,0,109,1219
17,21,62,0,24,1695
45,66,0,0,0,2534
1,0,119,0,118,3774
1,1,57,0,54,97
6,55,6,0,0,2378
1,1,29,0,26,2983
9,36,0,0,0,1704
25,45,9,0,0,3645
45,66,0,0,0,668
1,6,3,0,0,1749
18,34,1,0,0,750
1,0,21,0,20,688
45,66,0,0,0,1126
21,49,1,0,0,774
48,66,0,0,0,2128
6,55,0,0,0,910
1,0,163,352,514,3463
45,66,0,0,0,2701
1,1,58,0,55,1341
1,0,18,0,17,693
1,2,8,0,5,2684
1,1,76,0,73,3424
45,66,0,0,0,1534
65,78,0,0,0,2570
1,6,3,0,0,893
1,0,8,0,7,2309
2,1,10,0,7,1915
6,24,7,0,0,3729
45,66,0,0,0,2737
2,1,10,0,7,83
1,0,86,0,85,804
45,66,0,0,0,3375
45,66,0,0,0,2558
1,0,192,1,192,1385
1,0,142,0,141,2672
1,0,69,0,68,1818
45,66,0,0,0,962
1,0,20,0,19,2094
45,66,0,0,0,1085
45,66,0,0,0,755
45,66,0,0,0,1837
2,1,42,0,39,1714
22,48,2,0,0,3778
1,0,175,353,527,143
45,66,0,0,0,3090
1,0,95,0,94,1403
1,0,76,0,75,2323
45,66,0,0,0,3049
7,37,1,0,0,2822
17,49,1,0,0,1051
0,0,115,0,114,2268
45,66,0,0,0,3033
1,0,94,0,93,1497
1,0,180,2,181,518
1,0,11,0,10,497
4,24,9,0,0,2914
0,0,33,0,32,2906
15,19,1,0,0,1211
1,1,9,0,6,2852
46,66,1,0,0,2732
9,29,17,0,0,3221
45,66,0,0,0,411
17,55,2,0,0,169
1,0,53,0,52,2155
1,0,29,0,28,2399
10,18,1,0,0,1711
9,11,5,0,0,2991
1,0,13,0,12,1542
1,0,136,2,137,2102
1,0,21,0,20,2836
18,34,1,0,0,2579
1,0,86,0,85,478
1,0,39,0,38,3720
1,0,119,0,118,398
1,0,165,0,164,384
1,1,19,0,16,3242
18,34,1,0,0,2016
3,29,4,0,0,836
51,66,1,0,0,3182
1,0,74,0,73,3068
1,6,3,0,0,1735
45,66,0,0,0,955
45,66,0,0,0,942
1,0,26,0,25,1376
18,34,1,0,0,1888
4,55,0,0,0,3512
45,66,0,0,0,3267
13,45,4,0,0,2030
22,45,9,0,0,2286
1,0,80,0,79,2369
1,0,92,0,91,2647
23,55,0,0,0,1595
10,55,0,0,0,190
28,34,1,0,0,2816
2,1,10,0,7,1808
24,49,1,0,0,1750
1,0,43,0,42,601
1,0,86,0,85,1739
1,0,19,0,18,2802
13,36,3,0,0,822
1,6,3,0,0,231
9,36,13,0,0,1610
45,66,0,0,0,779
2,55,1,0,0,551
38,66,0,0,0,504
45,66,0,0,0,343
45,66,0,0,0,981
1,0,19,0,18,3910
18,45,23,0,0,697
1,0,132,0,131,3753
1,0,140,0,139,2823
1,0,42,0,41,3894
1,0,20,0,19,3001
0,0,25,0,24,3177
1,0,112,0,111,3387
1,1,9,0,6,857
45,66,0,0,0,1010
1,1,9,0,6,707
1,1,49,0,47,1966
9,28,65,0,14,1665
1,0,31,0,30,3310
45,66,0,0,0,261
45,66,0,0,0,1782
1,0,50,6,55,3873
1,0,54,0,53,2439
1,0,80,0,79,2698
45,66,0,0,0,2252
1,1,37,0,34,2506
1,0,22,0,21,3739
1,1,9,0,6,3403
45,66,0,0,0,321
1,0,19,0,18,792
1,0,120,0,119,3209
0,0,44,0,43,3122
1,0,17,0,16,2896
0,0,19,0,18,1248
1,0,50,0,49,1079
45,66,0,0,0,2422
45,66,0,0,0,3407
45,66,0,0,0,3368
2,22,8,0,0,1590
18,34,1,0,0,2401
1,0,43,0,42,1652
1,1,42,0,40,3733
1,0,70,43,112,1516
45,66,0,0,0,2462
45,66,0,0,0,2053
45,66,0,0,0,924
18,34,1,0,0,2933
1,0,38,0,37,2301
21,49,2,0,0,760
18,34,1,0,0,863
45,66,0,0,0,2481
45,66,0,0,0,531
1,0,27,0,26,2027
45,66,0,0,0,2469
11,37,5,0,0,3317
0,55,2,0,0,1745
1,0,165,1,165,172
12,38,9,0,0,2594
45,66,0,0,0,2111
9,46,2,0,0,1366
1,0,11,0,10,3702
0,0,14,0,13,223
48,66,0,0,0,2124
45,66,0,0,0,1897
1,0,99,0,98,721
1,0,11,0,10,3482
17,49,1,0,0,1043
0,0,18,0,16,1255
1,1,9,0,6,669
45,66,0,0,0,282
1,0,84,0,83,2660
1,0,96,0,95,420
18,57,1,0,0,3622
13,49,1,0,0,1852
1,0,11,0,10,3548
14,45,2,0,0,3449
1,0,63,0,62,639
1,0,157,0,156,989
1,0,30,0,29,1505
5,18,2,0,0,1348
3,14,21,0,0,2372
45,66,0,0,0,2248
1,0,85,0,84,2945
10,37,1,0,0,1137
19,45,8,0,0,577
1,1,9,0,6,3511
1,0,153,0,152,2809
1,0,54,1,54,1227
45,66,0,0,0,3504
2,1,41,0,38,1417
45,66,0,0,0,216
2,1,10,0,7,852
1,0,110,0,109,3381
19,55,0,0,0,643
26,45,5,0,0,3351
49,66,2,0,0,3478
17,45,4,0,0,3600
1,0,92,0,91,1951
45,66,0,0,0,2766
1,0,11,0,10,3661
45,66,0,0,0,1120
45,66,0,0,0,2928
1,0,13,0,12,1475
38,66,0,0,0,1794
18,34,1,0,0,1187
1,0,24,0,23,2193
45,66,0,0,0,3522
8,28,31,0,0,2636
39,66,0,0,0,2092
1,1,9,0,6,676
21,45,0,0,0,2968
0,8,15,0,0,1251
17,45,5,0,0,277
1,0,34,0,33,3904
12,29,15,0,0,2456
45,66,0,0,0,1192
1,0,52,0,51,3191
1,0,84,0,83,879
1,4,6,0,0,3899
1,0,60,0,59,3017
1,0,61,0,60,3306
1,0,91,3,93,2640
1,1,9,0,6,2700
45,66,0,0,0,1095
1,0,11,0,10,3104
45,66,0,0,0,1183
45,66,0,0,0,2975
1,0,45,0,44,1444
1,0,23,0,22,2747
13,45,4,0,0,1883
17,45,5,0,0,1846
1,0,11,0,10,2215
1,0,48,0,47,2671
21,45,8,0,0,133
1,0,75,84,158,123
0,0,121,24,144,304
45,66,0,0,0,2600
1,1,31,0,29,2515
1,0,94,0,93,2417
1,0,47,0,46,1631
1,0,33,0,32,1828
45,66,0,0,0,2605
21,45,8,0,0,2294
45,66,0,0,0,56
1,0,11,0,10,1369
2,1,10,0,7,3006
45,66,0,0,0,54
1,0,161,0,160,1151
45,66,0,0,0,3347
1,0,106,0,105,306
1,0,18,0,17,1204
45,66,0,0,0,70
5,36,0,0,0,839
1,0,132,0,131,2520
1,0,36,0,35,166
23,55,0,0,0,1578
0,0,87,0,86,2225
6,24,8,0,0,88
45,66,0,0,0,1009
2,1,39,0,36,30
6,26,6,0,0,403
1,0,187,36,222,466
1,0,26,0,25,134
14,49,1,0,0,3038
23,29,1,0,0,618
1,0,125,4,128,3438
1,0,87,0,86,2151
1,0,96,0,95,848
3,24,7,0,0,3290
24,45,9,0,0,1829
11,36,9,0,0,3698
1,0,11,0,10,3717
4,24,8,0,0,1904
2,55,1,0,0,1761
8,55,5,0,0,1629
45,66,0,0,0,2755
45,66,0,0,0,2196
1,0,11,0,10,1918
24,48,1,0,0,1323
2,1,25,0,22,3237
1,0,33,0,32,1455
11,38,11,0,0,3150
1,6,6,0,0,1492
1,0,162,0,161,2662
2,1,10,0,7,3164
45,66,0,0,0,2729
45,66,0,0,0,703
20,66,0,0,0,3454
8,12,12,0,0,3560
10,37,1,0,0,1134
1,1,9,0,6,3853
45,66,0,0,0,3304
2,1,10,0,7,1100
45,66,0,0,0,2861
45,66,0,0,0,1377
18,45,6,0,0,2885
38,66,0,0,0,3106
45,66,0,0,0,2488
27,45,1,0,0,1461
10,55,0,0,0,185
45,66,0,0,0,2487
45,66,0,0,0,3188
1,0,75,0,74,1719
45,66,0,0,0,2716
4,21,14,0,0,3869
1,0,20,0,19,4
8,29,15,0,0,1985
1,0,70,0,69,2669
9,28,14,0,0,1691
1,0,23,0,22,3567
1,45,2,0,0,2003
1,0,19,0,18,3666
1,0,43,17,59,3919
1,0,43,0,42,3921
1,1,37,0,34,3920
1,0,43,16,58,3918
0,0,16,0,15,3933
0,0,15,0,14,3941
1,0,35,188,222,3935
1,0,21,0,20,3923
1,0,9,0,8,3926
0,0,32,0,31,3922
1,0,24,0,23,3931
1,0,25,0,24,3932
0,0,8,0,7,3938
1,0,22,0,21,3930
1,0,33,0,32,3934
1,1,6,0,3,3939
0,0,19,0,18,3928
1,0,37,68,104,3937
16,21,2,0,0,3942
1,0,13,0,12,3929
1,0,21,0,20,3927
1,0,35,0,34,3936
0,0,9,0,8,3924
1,0,37,31,67,3940
1,0,25,0,24,3925
1,0,28,99,126,3943
1,1,11,0,8,3944
1,1,9,0,6,3946
2,1,31,5,33,3945
1,0,29,0,28,3952
1,0,27,25,51,3968
1,3,2,0,0,3987
0,0,10,0,9,3991
1,0,22,0,21,3975
1,0,29,0,28,3967
0,0,3,0,2,3974
1,0,27,0,26,3961
0,0,6,0,5,3985
0,0,6,0,5,3983
1,0,24,0,23,3958
0,0,9,0,8,3981
0,0,9,0,8,3956
0,0,6,0,5,3984
1,0,27,0,26,3960
0,0,8,0,7,3992
1,0,23,0,22,3964
0,0,8,0,7,3950
1,0,19,0,18,3955
0,0,10,0,9,3988
1,0,29,0,28,3969
1,0,29,0,28,3982
0,0,11,0,10,3989
0,0,11,0,10,3949
1,0,29,0,28,3947
1,0,21,0,20,3970
1,0,25,0,24,3986
1,0,27,0,26,3957
1,0,29,0,28,3979
1,0,29,0,28,3977
1,0,29,0,28,3948
1,0,27,0,26,3980
0,0,8,0,7,3990
1,0,29,0,28,3965
1,0,25,0,24,3976
1,0,29,0,28,3963
0,0,11,0,10,3953
1,0,21,0,20,3954
1,0,29,0,28,3993
1,0,24,0,23,3959
1,0,24,0,23,3972
1,0,23,0,22,3966
1,0,29,0,28,3971
0,0,10,0,9,3973
0,0,23,0,22,3962
1,0,25,0,24,3978
0,0,10,1,10,3951
1,0,19,0,18,4030
1,0,21,0,20,4065
0,0,2,2,3,4023
1,0,19,0,18,4005
1,0,19,0,18,4037
1,0,21,0,20,4036
1,0,12,0,11,4051
1,0,21,0,20,4035
1,0,21,0,20,4017
1,0,21,0,20,4026
1,0,19,0,18,4042
1,0,19,0,18,4041
0,0,2,0,1,4024
1,0,21,0,20,4050
1,0,19,0,18,4062
1,0,19,0,18,4000
0,0,20,0,19,4049
2,1,20,0,17,4008
1,0,19,0,18,4025
2,1,15,0,12,4013
0,1,1,0,0,4016
1,0,17,0,16,4039
0,0,3,0,2,4022
1,0,21,0,20,4011
1,0,19,0,18,4015
1,0,21,0,20,4054
1,1,19,0,16,4057
1,0,21,0,20,4069
1,0,21,0,20,4070
0,0,20,1,20,4061
1,0,19,0,18,4072
1,0,21,0,20,4019
1,0,17,0,16,4027
1,0,21,0,20,3996
1,0,21,0,20,4018
1,0,13,0,12,4043
1,0,21,1,21,4006
1,0,21,0,20,4058
1,0,19,0,18,3995
1,0,21,0,20,4044
1,0,17,0,16,4034
2,1,18,0,15,4052
1,0,14,0,13,4063
1,0,19,0,18,4033
1,0,21,0,20,4075
2,1,20,0,17,4001
0,0,20,0,19,4066
1,0,16,0,15,4031
1,0,19,0,18,4002
1,0,17,0,16,4004
1,0,18,0,17,4032
1,0,21,0,20,4040
2,1,20,0,17,4029
2,1,18,0,15,4056
1,0,19,0,18,4055
1,1,19,0,16,4009
1,0,19,0,18,4038
1,0,21,0,20,4059
0,0,2,0,1,4071
1,0,18,0,17,4053
0,0,20,0,19,4068
1,0,21,0,20,4074
1,1,14,0,11,4047
1,0,21,0,20,4045
1,0,21,1,21,4010
1,0,21,0,20,4003
1,1,19,0,16,4046
1,0,21,0,20,4064
1,0,21,90,110,4073
1,0,19,0,18,3998
1,0,15,0,14,3999
1,0,19,0,18,4021
1,0,21,0,20,4007
1,0,19,0,18,4048
2,1,19,0,16,3997
0,0,20,6,26,4020
1,0,19,0,18,4028
1,0,21,0,20,3994
0,0,20,0,19,4014
1,0,21,0,20,4067
0,0,16,0,15,4060
2,1,19,0,16,4012
1,0,19,0,18,4087
1,0,17,0,16,4084
1,0,19,29,47,4076
0,0,2,0,1,4085
1,1,17,0,14,4079
0,0,2,0,1,4083
0,0,2,0,1,4082
1,1,17,0,14,4078
0,0,2,0,1,4088
0,1,0,0,0,4086
1,0,17,0,16,4081
1,0,19,0,18,4089
0,0,2,0,1,4080
1,0,19,0,18,4077
1,1,14,0,11,4150
1,0,18,0,17,4142
1,0,16,0,15,4137
1,0,18,0,17,4099
1,0,18,0,17,4091
1,1,14,0,11,4125
1,0,13,0,12,4135
1,1,16,0,13,4159
2,1,13,0,10,4129
1,0,18,0,17,4144
1,1,16,0,13,4101
2,1,17,0,14,4133
2,21,2,0,0,4146
1,0,18,0,17,4132
2,1,17,0,14,4158
1,0,18,0,17,4145
1,1,14,0,11,4106
1,0,18,0,17,4151
1,0,13,0,12,4117
1,0,14,0,13,4139
1,0,16,0,15,4115
1,0,16,0,15,4112
1,0,16,0,15,4141
0,0,17,0,16,4153
0,0,13,0,12,4149
1,0,18,0,17,4120
1,0,18,0,17,4123
1,0,18,1,18,4156
1,0,16,0,15,4148
1,1,16,0,13,4121
1,0,14,0,13,4140
1,0,14,0,13,4118
1,0,18,30,47,4090
1,0,18,0,17,4108
1,0,18,0,17,4092
1,0,18,0,17,4098
1,0,13,0,12,4114
2,1,17,0,14,4130
1,0,18,0,17,4116
1,0,18,0,17,4094
0,0,17,0,16,4128
1,1,14,0,11,4122
1,0,11,0,10,4113
1,0,18,0,17,4136
1,1,14,0,11,4134
1,0,18,0,17,4109
1,0,16,0,15,4097
1,0,18,0,17,4131
1,0,18,0,17,4152
1,1,12,0,9,4126
1,0,16,0,15,4127
0,0,17,0,16,4110
0,0,17,0,16,4096
1,0,18,0,17,4104
1,0,18,0,17,4103
1,0,18,0,17,4093
1,0,18,0,17,4157
1,0,10,0,9,4124
1,0,16,0,15,4143
2,1,15,0,12,4154
1,0,16,0,15,4119
2,1,15,0,12,4155
1,1,16,0,13,4105
2,1,15,0,12,4102
1,1,16,0,13,4138
1,0,18,0,17,4100
0,0,15,0,14,4111
1,0,18,0,17,4147
1,0,18,1,18,4107
0,0,15,0,14,4095
1,0,17,9,25,4176
1,0,17,8,24,4186
0,0,16,0,15,4183
1,0,17,0,16,4190
1,0,17,0,16,4184
1,0,17,2,18,4181
1,0,17,13,29,4161
1,0,17,0,16,4166
1,0,17,0,16,4177
1,0,17,0,16,4172
1,0,15,0,14,4162
1,0,7,0,6,4193
1,0,17,0,16,4188
1,0,17,0,16,4167
0,0,16,1,16,4175
1,0,17,0,16,4174
1,0,17,0,16,4163
1,0,17,0,16,4169
1,0,17,0,16,4195
0,0,16,0,15,4160
1,0,17,0,16,4189
1,0,17,0,16,4173
1,0,17,0,16,4165
1,0,17,1,17,4182
1,0,17,0,16,4170
0,0,16,0,15,4168
1,0,17,2,18,4171
1,0,17,0,16,4194
1,0,17,0,16,4187
1,0,17,0,16,4191
1,0,17,0,16,4164
1,0,15,0,14,4196
1,0,17,1,17,4178
1,1,4,0,2,4185
1,0,15,0,14,4192
0,0,16,0,15,4180
1,0,17,7,23,4179
1,0,16,1,16,4214
1,0,16,188,203,4205
1,0,16,0,15,4206
1,0,16,1,16,4200
1,0,16,21,36,4203
1,0,16,11,26,4213
1,0,16,21,36,4202
1,1,14,0,11,4216
1,0,16,0,15,4198
1,0,16,25,40,4211
1,0,14,0,13,4210
1,0,16,6,21,4197
2,1,15,0,12,4204
1,1,14,0,11,4212
1,0,16,239,254,4209
1,1,14,0,11,4215
1,0,16,0,15,4199
1,0,16,1,16,4207
1,0,16,2,17,4201
2,1,10,0,7,4208
1,0,13,4,16,4224
1,0,11,0,10,4218
1,0,13,0,12,4225
1,0,13,0,12,4220
1,0,13,0,12,4226
1,0,13,0,12,4221
1,0,13,0,12,4223
0,0,12,0,11,4222
1,0,9,0,8,4227
1,0,11,0,10,4217
1,0,13,0,12,4219
1,0,11,6,16,4228
1,0,11,0,10,4241
1,0,11,0,10,4260
1,0,11,0,10,4254
2,1,10,0,7,4246
1,0,11,0,10,4258
1,0,11,0,10,4244
1,0,9,0,8,4235
1,0,11,0,10,4249
1,0,11,0,10,4257
1,0,11,0,10,4255
1,0,11,0,10,4251
1,0,11,0,10,4248
1,0,11,0,10,4245
1,0,9,0,8,4253
1,0,11,0,10,4239
1,0,11,0,10,4250
1,1,9,0,6,4243
1,1,7,0,4,4247
1,0,11,0,10,4230
1,0,11,55,65,4234
0,0,10,0,9,4238
1,1,9,0,6,4231
1,1,9,0,6,4242
1,0,11,3,13,4259
2,1,6,0,3,4232
1,0,11,0,10,4240
2,1,10,1,8,4236
1,0,11,0,10,4256
1,0,9,0,8,4229
2,1,10,0,7,4233
1,0,11,0,10,4252
1,0,11,0,10,4237
1,1,6,0,3,4279
2,1,7,0,4,4308
2,3,4,0,0,4281
1,1,8,0,5,4292
1,3,2,0,0,4296
5,6,3,0,0,4293
2,3,4,0,0,4300
1,1,8,0,5,4303
1,0,8,0,7,4284
1,0,10,0,9,4288
1,0,8,0,7,4295
1,0,10,0,9,4274
1,0,10,1,10,4261
2,1,9,0,6,4264
1,0,10,0,9,4291
1,1,8,0,5,4283
1,1,8,0,5,4314
1,0,10,2,11,4262
1,1,8,0,5,4316
1,0,5,0,4,4275
1,0,10,0,9,4272
1,1,4,0,2,4278
3,3,7,0,1,4294
2,6,1,0,0,4298
1,0,8,0,7,4282
1,1,4,0,1,4285
1,0,10,17,26,4317
2,6,1,0,0,4277
1,0,10,0,9,4266
2,1,5,0,2,4280
0,0,9,0,8,4267
1,0,10,0,9,4297
1,0,6,0,5,4299
3,3,8,0,2,4306
1,1,6,0,3,4273
2,6,1,0,0,4290
1,0,10,0,9,4312
2,1,9,0,6,4289
1,0,10,0,9,4304
2,1,9,0,6,4315
1,0,10,0,9,4311
1,1,7,0,4,4270
1,0,8,0,7,4305
2,1,9,0,6,4265
1,0,10,0,9,4287
0,0,9,0,8,4263
3,3,5,0,0,4309
2,1,9,0,6,4310
0,3,3,0,0,4271
1,1,8,0,5,4301
2,3,4,0,0,4286
1,0,9,0,8,4302
1,0,10,0,9,4318
2,3,4,0,0,4268
1,1,8,0,5,4320
2,1,9,0,6,4269
2,1,9,0,6,4307
1,0,8,0,7,4276
1,1,8,0,5,4319
1,0,10,0,9,4313
1,0,9,0,8,4372
1,0,7,0,6,4387
1,1,2,0,0,4368
1,0,9,0,8,4364
1,0,9,0,8,4341
0,0,8,0,7,4357
1,0,9,0,8,4330
1,0,9,0,8,4359
1,0,9,0,8,4340
1,0,9,0,8,4346
1,0,9,0,8,4367
1,0,9,0,8,4358
1,0,9,0,8,4351
1,0,9,0,8,4327
0,0,8,0,7,4360
1,0,9,0,8,4373
1,0,9,0,8,4328
1,0,9,1,9,4376
1,0,9,0,8,4321
1,0,9,0,8,4369
1,0,9,0,8,4363
1,0,9,0,8,4379
1,0,9,0,8,4385
2,3,5,0,0,4334
1,0,9,0,8,4335
1,0,9,0,8,4353
1,0,9,0,8,4323
1,0,7,0,6,4382
0,0,8,0,7,4345
1,0,9,0,8,4322
1,0,9,0,8,4365
1,0,9,0,8,4337
1,0,9,0,8,4354
1,0,9,0,8,4344
1,1,7,0,4,4383
1,0,9,0,8,4380
1,0,9,0,8,4366
1,0,9,0,8,4356
1,0,9,0,8,4378
1,0,9,0,8,4342
1,0,9,0,8,4381
1,0,9,0,8,4350
1,0,9,0,8,4338
1,1,7,0,4,4384
1,0,9,0,8,4326
1,0,9,0,8,4362
1,1,3,0,1,4370
1,0,9,0,8,4352
1,0,9,0,8,4336
1,0,9,0,8,4374
1,0,9,0,8,4347
1,0,9,3,11,4371
1,0,9,0,8,4361
0,0,8,3,10,4386
1,0,9,0,8,4377
1,0,9,0,8,4339
1,0,9,0,8,4329
1,0,9,0,8,4333
1,0,9,87,95,4375
1,0,9,0,8,4348
0,0,8,0,7,4355
1,0,9,0,8,4325
2,1,8,0,5,4331
